,ip_address,date,hour,minute,seconds,protocol,username,password,status,respsize,timed,label
6712,31.94.58.17,22/Jan/2018,02,20,10,GET,Baseball,austin,304,-,1,0
6713,31.94.58.17,22/Jan/2018,02,20,10,GET,Baseball,austin,304,-,2,0
6714,238.208.245.102,22/Jan/2018,02,20,14,GET,manager,access,200,1040,1,0
6715,238.208.245.102,22/Jan/2018,02,20,14,GET,manager,access,200,945,1,0
6716,238.208.245.102,22/Jan/2018,02,20,14,GET,manager,access,200,34463,0,0
6717,238.208.245.102,22/Jan/2018,02,20,15,POST,manager,access,200,1073,252,0
6718,238.208.245.102,22/Jan/2018,02,20,15,GET,manager,access,304,-,0,0
6719,238.208.245.102,22/Jan/2018,02,20,15,GET,manager,access,304,-,1,0
6720,251.169.74.91,22/Jan/2018,02,20,21,GET,petgord34truew,maggie,200,1040,759,0
6721,251.169.74.91,22/Jan/2018,02,20,21,GET,petgord34truew,maggie,200,945,0,0
6722,251.169.74.91,22/Jan/2018,02,20,21,GET,petgord34truew,maggie,200,34463,1,0
6723,251.169.74.91,22/Jan/2018,02,20,22,POST,petgord34truew,maggie,200,1073,166,0
6724,251.169.74.91,22/Jan/2018,02,20,22,GET,petgord34truew,maggie,304,-,0,0
6725,251.169.74.91,22/Jan/2018,02,20,22,GET,petgord34truew,maggie,304,-,1,0
6726,233.107.73.242,22/Jan/2018,02,20,27,GET,fin,987654321,200,1040,1,0
6727,233.107.73.242,22/Jan/2018,02,20,27,GET,fin,987654321,200,945,0,0
6728,233.107.73.242,22/Jan/2018,02,20,28,GET,fin,987654321,200,34463,1,0
6729,233.107.73.242,22/Jan/2018,02,20,28,POST,fin,987654321,200,1073,293,0
6730,233.107.73.242,22/Jan/2018,02,20,29,GET,fin,987654321,304,-,1,0
6731,233.107.73.242,22/Jan/2018,02,20,29,GET,fin,987654321,304,-,1,0
6732,62.92.193.199,22/Jan/2018,02,20,33,GET,finance,hockey,200,1040,1,0
6733,62.92.193.199,22/Jan/2018,02,20,33,GET,finance,hockey,200,945,1,0
6734,62.92.193.199,22/Jan/2018,02,20,33,GET,finance,hockey,200,34463,0,0
6735,62.92.193.199,22/Jan/2018,02,20,34,POST,finance,hockey,200,1073,364,0
6736,62.92.193.199,22/Jan/2018,02,20,35,GET,finance,hockey,304,-,1,0
6737,62.92.193.199,22/Jan/2018,02,20,35,GET,finance,hockey,304,-,2,0
6738,225.160.185.73,22/Jan/2018,02,20,39,GET,sale,1qaz2wsx,200,1040,0,0
6739,225.160.185.73,22/Jan/2018,02,20,40,GET,sale,1qaz2wsx,200,945,0,0
6740,225.160.185.73,22/Jan/2018,02,20,40,GET,sale,1qaz2wsx,200,34463,1,0
6741,225.160.185.73,22/Jan/2018,02,20,41,POST,sale,1qaz2wsx,200,1073,505,0
6742,225.160.185.73,22/Jan/2018,02,20,41,GET,sale,1qaz2wsx,304,-,1,0
6743,225.160.185.73,22/Jan/2018,02,20,41,GET,sale,1qaz2wsx,304,-,2,0
6744,133.129.209.177,22/Jan/2018,02,20,45,GET,root,1234567,200,1040,1,0
6745,133.129.209.177,22/Jan/2018,02,20,45,GET,root,1234567,200,945,1,0
6746,133.129.209.177,22/Jan/2018,02,20,46,GET,root,1234567,200,34463,0,0
6747,133.129.209.177,22/Jan/2018,02,20,47,POST,root,1234567,200,1073,3,0
6748,133.129.209.177,22/Jan/2018,02,20,47,GET,root,1234567,304,-,1,0
6749,133.129.209.177,22/Jan/2018,02,20,47,GET,root,1234567,304,-,3,0
6750,53.135.148.226,22/Jan/2018,02,20,51,GET,john,access,200,1040,1,0
6751,53.135.148.226,22/Jan/2018,02,20,52,GET,john,access,200,945,12,0
6752,53.135.148.226,22/Jan/2018,02,20,53,GET,john,access,200,34463,5,0
6753,53.135.148.226,22/Jan/2018,02,20,56,POST,john,access,200,1073,2293,0
6754,53.135.148.226,22/Jan/2018,02,20,57,GET,john,access,304,-,15,0
6755,53.135.148.226,22/Jan/2018,02,20,58,GET,john,access,304,-,10,0
6756,254.36.132.181,22/Jan/2018,02,21,02,GET,agata,1234567,200,1040,8,0
6757,254.36.132.181,22/Jan/2018,02,21,05,GET,agata,1234567,200,945,2057,0
6758,254.36.132.181,22/Jan/2018,02,21,05,GET,agata,1234567,200,34463,11,0
6759,254.36.132.181,22/Jan/2018,02,21,18,POST,agata,1234567,200,1073,11099,0
6760,254.36.132.181,22/Jan/2018,02,21,18,GET,agata,1234567,304,-,6,0
6761,254.36.132.181,22/Jan/2018,02,21,18,GET,agata,1234567,304,-,11,0
6762,120.30.189.105,22/Jan/2018,02,21,24,GET,john,access,200,1040,198,0
6763,120.30.189.105,22/Jan/2018,02,21,27,GET,john,access,200,945,9,0
6764,120.30.189.105,22/Jan/2018,02,21,27,GET,john,access,200,34463,7,0
6765,120.30.189.105,22/Jan/2018,02,21,36,POST,john,access,200,1073,7535,0
6766,120.30.189.105,22/Jan/2018,02,21,37,GET,john,access,304,-,3,0
6767,120.30.189.105,22/Jan/2018,02,21,37,GET,john,access,304,-,5,0
6768,56.174.39.208,22/Jan/2018,02,21,43,GET,arhipov,fuckme,200,1040,7,0
6769,56.174.39.208,22/Jan/2018,02,21,45,GET,arhipov,fuckme,200,945,9,0
6770,56.174.39.208,22/Jan/2018,02,21,48,GET,arhipov,fuckme,200,34463,797,0
6771,56.174.39.208,22/Jan/2018,02,21,50,POST,arhipov,fuckme,200,1073,593,0
6772,56.174.39.208,22/Jan/2018,02,21,50,GET,arhipov,fuckme,304,-,1,0
6773,56.174.39.208,22/Jan/2018,02,21,50,GET,arhipov,fuckme,304,-,2,0
6774,37.125.157.154,22/Jan/2018,02,21,55,GET,glavbux,abc123,200,1040,11,0
6775,37.125.157.154,22/Jan/2018,02,21,56,GET,glavbux,abc123,200,945,11,0
6776,37.125.157.154,22/Jan/2018,02,21,56,GET,glavbux,abc123,200,34463,3,0
6777,37.125.157.154,22/Jan/2018,02,21,59,POST,glavbux,abc123,200,1073,1003,0
6778,37.125.157.154,22/Jan/2018,02,21,59,GET,glavbux,abc123,304,-,618,0
6779,37.125.157.154,22/Jan/2018,02,21,59,GET,glavbux,abc123,304,-,622,0
6780,25.57.42.87,22/Jan/2018,02,22,05,GET,alla,abc123,200,1040,4,0
6781,25.57.42.87,22/Jan/2018,02,22,06,GET,alla,abc123,200,945,7,0
6782,25.57.42.87,22/Jan/2018,02,22,11,GET,alla,abc123,200,34463,4555,0
6783,25.57.42.87,22/Jan/2018,02,22,19,POST,alla,abc123,200,1073,4355,0
6784,25.57.42.87,22/Jan/2018,02,22,23,GET,alla,abc123,304,-,7,0
6785,25.57.42.87,22/Jan/2018,02,22,23,GET,alla,abc123,304,-,171,0
6786,35.199.101.203,22/Jan/2018,02,22,29,GET,expert,112233,200,1040,11,0
6787,35.199.101.203,22/Jan/2018,02,22,31,GET,expert,112233,200,945,953,0
6788,35.199.101.203,22/Jan/2018,02,22,32,GET,expert,112233,200,34463,800,0
6789,35.199.101.203,22/Jan/2018,02,22,39,POST,expert,112233,200,1073,4433,0
6790,35.199.101.203,22/Jan/2018,02,22,43,GET,expert,112233,304,-,7,0
6791,35.199.101.203,22/Jan/2018,02,22,44,GET,expert,112233,304,-,1749,0
6792,155.111.119.111,22/Jan/2018,02,22,52,GET,user,000000,200,1040,993,0
6793,155.111.119.111,22/Jan/2018,02,22,52,GET,user,000000,200,945,394,0
6794,155.111.119.111,22/Jan/2018,02,22,52,GET,user,000000,200,34463,5,0
6795,155.111.119.111,22/Jan/2018,02,22,54,POST,user,000000,200,1073,851,0
6796,155.111.119.111,22/Jan/2018,02,22,59,GET,user,000000,304,-,2327,0
6797,155.111.119.111,22/Jan/2018,02,22,59,GET,user,000000,304,-,2517,0
6798,175.233.20.156,22/Jan/2018,02,23,05,GET,rbury,robert,200,1040,6,0
6799,175.233.20.156,22/Jan/2018,02,23,06,GET,rbury,robert,200,945,6,0
6800,175.233.20.156,22/Jan/2018,02,23,06,GET,rbury,robert,200,34463,8,0
6801,175.233.20.156,22/Jan/2018,02,23,16,POST,rbury,robert,200,1073,6475,0
6802,175.233.20.156,22/Jan/2018,02,23,21,GET,rbury,robert,304,-,3,0
6803,175.233.20.156,22/Jan/2018,02,23,22,GET,rbury,robert,304,-,12,0
6804,12.212.26.119,22/Jan/2018,02,23,36,GET,www-data,123qwe,200,1040,5125,0
6805,12.212.26.119,22/Jan/2018,02,23,48,GET,www-data,123qwe,200,945,8857,0
6806,12.212.26.119,22/Jan/2018,02,23,53,GET,www-data,123qwe,200,34463,5682,0
6807,12.212.26.119,22/Jan/2018,02,24,03,POST,www-data,123qwe,200,1073,4469,0
6808,12.212.26.119,22/Jan/2018,02,24,07,GET,www-data,123qwe,304,-,2376,0
6809,12.212.26.119,22/Jan/2018,02,24,09,GET,www-data,123qwe,304,-,5134,0
6810,223.221.160.194,22/Jan/2018,02,24,17,GET,account,michael,200,1040,7,0
6811,223.221.160.194,22/Jan/2018,02,24,17,GET,account,michael,200,945,3,0
6812,223.221.160.194,22/Jan/2018,02,24,42,GET,account,michael,200,34463,8848,0
6813,223.221.160.194,22/Jan/2018,02,24,46,POST,account,michael,200,1073,253,0
6814,223.221.160.194,22/Jan/2018,02,25,02,GET,account,michael,304,-,4754,0
6815,223.221.160.194,22/Jan/2018,02,25,04,GET,account,michael,304,-,5930,0
6816,144.173.66.168,22/Jan/2018,02,25,21,GET,andre,robert,200,1040,2020,0
6817,144.173.66.168,22/Jan/2018,02,25,28,GET,andre,robert,200,945,277,0
6818,144.173.66.168,22/Jan/2018,02,25,28,GET,andre,robert,200,34463,4,0
6819,144.173.66.168,22/Jan/2018,02,25,33,POST,andre,robert,200,1073,3543,0
6820,144.173.66.168,22/Jan/2018,02,25,35,GET,andre,robert,304,-,575,0
6821,144.173.66.168,22/Jan/2018,02,25,35,GET,andre,robert,304,-,8,0
6822,51.160.219.205,22/Jan/2018,02,25,40,GET,mysql,charlie,200,1040,5,0
6823,51.160.219.205,22/Jan/2018,02,25,41,GET,mysql,charlie,200,945,14,0
6824,51.160.219.205,22/Jan/2018,02,25,42,GET,mysql,charlie,200,34463,933,0
6825,51.160.219.205,22/Jan/2018,02,25,45,POST,mysql,charlie,200,1073,2152,0
6826,51.160.219.205,22/Jan/2018,02,25,45,GET,mysql,charlie,304,-,10,0
6827,51.160.219.205,22/Jan/2018,02,25,45,GET,mysql,charlie,304,-,12,0
6828,219.78.64.16,22/Jan/2018,02,25,58,GET,glbuh,michael,200,1040,4394,0
6829,219.78.64.16,22/Jan/2018,02,26,02,GET,glbuh,michael,200,945,24,0
6830,219.78.64.16,22/Jan/2018,02,26,02,GET,glbuh,michael,200,34463,4,0
6831,219.78.64.16,22/Jan/2018,02,26,08,POST,glbuh,michael,200,1073,4126,0
6832,219.78.64.16,22/Jan/2018,02,26,08,GET,glbuh,michael,304,-,140,0
6833,219.78.64.16,22/Jan/2018,02,26,08,GET,glbuh,michael,304,-,144,0
6834,238.245.108.3,22/Jan/2018,02,26,13,GET,manager,access,200,1040,0,0
6835,238.245.108.3,22/Jan/2018,02,26,14,GET,manager,access,200,945,1,0
6836,238.245.108.3,22/Jan/2018,02,26,15,GET,manager,access,200,34463,1,0
6837,238.245.108.3,22/Jan/2018,02,26,17,POST,manager,access,200,1073,660,0
6838,238.245.108.3,22/Jan/2018,02,26,17,GET,manager,access,304,-,1,0
6839,238.245.108.3,22/Jan/2018,02,26,17,GET,manager,access,304,-,2,0
6840,179.247.108.92,22/Jan/2018,02,26,22,GET,email,fuck,200,1040,0,0
6841,179.247.108.92,22/Jan/2018,02,26,22,GET,email,fuck,200,945,0,0
6842,179.247.108.92,22/Jan/2018,02,26,22,GET,email,fuck,200,34463,1,0
6843,179.247.108.92,22/Jan/2018,02,26,24,POST,email,fuck,200,1073,425,0
6844,179.247.108.92,22/Jan/2018,02,26,25,GET,email,fuck,304,-,0,0
6845,179.247.108.92,22/Jan/2018,02,26,25,GET,email,fuck,304,-,1,0
6846,211.67.28.249,22/Jan/2018,02,26,29,GET,ingthisleter,hockey,200,1040,0,0
6847,211.67.28.249,22/Jan/2018,02,26,30,GET,ingthisleter,hockey,200,945,1,0
6848,211.67.28.249,22/Jan/2018,02,26,30,GET,ingthisleter,hockey,200,34463,0,0
6849,211.67.28.249,22/Jan/2018,02,26,32,POST,ingthisleter,hockey,200,1073,572,0
6850,211.67.28.249,22/Jan/2018,02,26,32,GET,ingthisleter,hockey,304,-,0,0
6851,211.67.28.249,22/Jan/2018,02,26,33,GET,ingthisleter,hockey,304,-,1054,0
6852,102.53.248.192,22/Jan/2018,02,26,38,GET,manager,access,200,1040,0,0
6853,102.53.248.192,22/Jan/2018,02,26,38,GET,manager,access,200,945,1,0
6854,102.53.248.192,22/Jan/2018,02,26,38,GET,manager,access,200,34463,1,0
6855,102.53.248.192,22/Jan/2018,02,26,40,POST,manager,access,200,1073,509,0
6856,102.53.248.192,22/Jan/2018,02,26,40,GET,manager,access,304,-,1,0
6857,102.53.248.192,22/Jan/2018,02,26,40,GET,manager,access,304,-,2,0
6858,183.162.209.43,22/Jan/2018,02,26,44,GET,test,chelsea,200,1040,0,0
6859,183.162.209.43,22/Jan/2018,02,26,45,GET,test,chelsea,200,945,0,0
6860,183.162.209.43,22/Jan/2018,02,26,45,GET,test,chelsea,200,34463,1,0
6861,183.162.209.43,22/Jan/2018,02,26,46,POST,test,chelsea,200,1073,387,0
6862,183.162.209.43,22/Jan/2018,02,26,46,GET,test,chelsea,304,-,0,0
6863,183.162.209.43,22/Jan/2018,02,26,46,GET,test,chelsea,304,-,1,0
6864,252.255.110.230,22/Jan/2018,02,26,50,GET,holding,987654321,200,1040,0,0
6865,252.255.110.230,22/Jan/2018,02,26,51,GET,holding,987654321,200,945,0,0
6866,252.255.110.230,22/Jan/2018,02,26,51,GET,holding,987654321,200,34463,4,0
6867,252.255.110.230,22/Jan/2018,02,26,51,POST,holding,987654321,200,1073,368,0
6868,252.255.110.230,22/Jan/2018,02,26,52,GET,holding,987654321,304,-,1,0
6869,252.255.110.230,22/Jan/2018,02,26,52,GET,holding,987654321,304,-,2,0
6870,58.230.193.136,22/Jan/2018,02,26,57,GET,office,jessica,200,1040,1,0
6871,58.230.193.136,22/Jan/2018,02,26,57,GET,office,jessica,200,945,0,0
6872,58.230.193.136,22/Jan/2018,02,26,58,GET,office,jessica,200,34463,0,0
6873,58.230.193.136,22/Jan/2018,02,26,59,POST,office,jessica,200,1073,336,0
6874,58.230.193.136,22/Jan/2018,02,26,59,GET,office,jessica,304,-,0,0
6875,58.230.193.136,22/Jan/2018,02,26,59,GET,office,jessica,304,-,1,0
6876,85.252.176.138,22/Jan/2018,02,27,04,GET,moscow,aaaaaa,200,1040,0,0
6877,85.252.176.138,22/Jan/2018,02,27,04,GET,moscow,aaaaaa,200,945,1,0
6878,85.252.176.138,22/Jan/2018,02,27,05,GET,moscow,aaaaaa,200,34463,1,0
6879,85.252.176.138,22/Jan/2018,02,27,06,POST,moscow,aaaaaa,200,1073,619,0
6880,85.252.176.138,22/Jan/2018,02,27,07,GET,moscow,aaaaaa,304,-,1,0
6881,85.252.176.138,22/Jan/2018,02,27,07,GET,moscow,aaaaaa,304,-,2,0
6882,216.176.204.109,22/Jan/2018,02,27,12,GET,email,fuck,200,1040,4,0
6883,216.176.204.109,22/Jan/2018,02,27,12,GET,email,fuck,200,945,0,0
6884,216.176.204.109,22/Jan/2018,02,27,12,GET,email,fuck,200,34463,0,0
6885,216.176.204.109,22/Jan/2018,02,27,13,POST,email,fuck,200,1073,676,0
6886,216.176.204.109,22/Jan/2018,02,27,13,GET,email,fuck,304,-,1,0
6887,216.176.204.109,22/Jan/2018,02,27,13,GET,email,fuck,304,-,3,0
6888,118.6.60.103,22/Jan/2018,02,27,18,GET,hr,password,200,1040,0,0
6889,118.6.60.103,22/Jan/2018,02,27,18,GET,hr,password,200,945,1,0
6890,118.6.60.103,22/Jan/2018,02,27,18,GET,hr,password,200,34463,0,0
6891,118.6.60.103,22/Jan/2018,02,27,20,POST,hr,password,200,1073,588,0
6892,118.6.60.103,22/Jan/2018,02,27,21,GET,hr,password,304,-,1,0
6893,118.6.60.103,22/Jan/2018,02,27,21,GET,hr,password,304,-,2,0
6894,248.245.84.48,22/Jan/2018,02,27,27,GET,monkey,1234567890,200,1040,0,0
6895,248.245.84.48,22/Jan/2018,02,27,28,GET,monkey,1234567890,200,945,1,0
6896,248.245.84.48,22/Jan/2018,02,27,28,GET,monkey,1234567890,200,34463,1,0
6897,248.245.84.48,22/Jan/2018,02,27,29,POST,monkey,1234567890,200,1073,308,0
6898,248.245.84.48,22/Jan/2018,02,27,30,GET,monkey,1234567890,304,-,1,0
6899,248.245.84.48,22/Jan/2018,02,27,30,GET,monkey,1234567890,304,-,2,0
6900,138.174.127.226,22/Jan/2018,02,27,34,GET,datalab,datalab,200,1040,0,0
6901,138.174.127.226,22/Jan/2018,02,27,35,GET,datalab,datalab,200,945,0,0
6902,138.174.127.226,22/Jan/2018,02,27,35,GET,datalab,datalab,200,34463,1,0
6903,138.174.127.226,22/Jan/2018,02,27,36,POST,datalab,datalab,200,1073,163,0
6904,138.174.127.226,22/Jan/2018,02,27,36,GET,datalab,datalab,304,-,0,0
6905,138.174.127.226,22/Jan/2018,02,27,36,GET,datalab,datalab,304,-,2,0
6906,100.32.204.49,22/Jan/2018,02,27,40,GET,111111,andrew,200,1040,0,0
6907,100.32.204.49,22/Jan/2018,02,27,41,GET,111111,andrew,200,945,1,0
6908,100.32.204.49,22/Jan/2018,02,27,41,GET,111111,andrew,200,34463,1,0
6909,100.32.204.49,22/Jan/2018,02,27,42,POST,111111,andrew,200,1073,495,0
6910,100.32.204.49,22/Jan/2018,02,27,42,GET,111111,andrew,304,-,0,0
6911,100.32.204.49,22/Jan/2018,02,27,44,GET,111111,andrew,304,-,0,0
6912,90.99.244.47,22/Jan/2018,02,27,46,GET,economist,hunter,200,1040,0,0
6913,90.99.244.47,22/Jan/2018,02,27,47,GET,economist,hunter,200,945,1,0
6914,90.99.244.47,22/Jan/2018,02,27,48,GET,economist,hunter,200,34463,12,0
6915,90.99.244.47,22/Jan/2018,02,27,49,POST,economist,hunter,200,1073,593,0
6916,90.99.244.47,22/Jan/2018,02,27,50,GET,economist,hunter,304,-,2,0
6917,90.99.244.47,22/Jan/2018,02,27,50,GET,economist,hunter,304,-,3,0
6918,166.26.146.86,22/Jan/2018,02,27,54,GET,postmaster,6969,200,1040,1,0
6919,166.26.146.86,22/Jan/2018,02,27,54,GET,postmaster,6969,200,945,1,0
6920,166.26.146.86,22/Jan/2018,02,27,54,GET,postmaster,6969,200,34463,1,0
6921,166.26.146.86,22/Jan/2018,02,27,55,POST,postmaster,6969,200,1073,2,0
6922,166.26.146.86,22/Jan/2018,02,27,55,GET,postmaster,6969,304,-,0,0
6923,166.26.146.86,22/Jan/2018,02,27,56,GET,postmaster,6969,304,-,0,0
6924,57.251.99.69,22/Jan/2018,02,28,00,GET,www-data,123qwe,200,1040,1,0
6925,57.251.99.69,22/Jan/2018,02,28,02,GET,www-data,123qwe,200,945,0,0
6926,57.251.99.69,22/Jan/2018,02,28,02,GET,www-data,123qwe,200,34463,1,0
6927,57.251.99.69,22/Jan/2018,02,28,02,POST,www-data,123qwe,200,1073,414,0
6928,57.251.99.69,22/Jan/2018,02,28,03,GET,www-data,123qwe,304,-,1,0
6929,57.251.99.69,22/Jan/2018,02,28,03,GET,www-data,123qwe,304,-,2,0
6930,50.29.78.192,22/Jan/2018,02,28,07,GET,glavbuh,summer,200,1040,1,0
6931,50.29.78.192,22/Jan/2018,02,28,08,GET,glavbuh,summer,200,945,1,0
6932,50.29.78.192,22/Jan/2018,02,28,08,GET,glavbuh,summer,200,34463,1,0
6933,50.29.78.192,22/Jan/2018,02,28,09,POST,glavbuh,summer,200,1073,47,0
6934,50.29.78.192,22/Jan/2018,02,28,09,GET,glavbuh,summer,304,-,2,0
6935,50.29.78.192,22/Jan/2018,02,28,09,GET,glavbuh,summer,304,-,2,0
6936,163.31.138.62,22/Jan/2018,02,28,13,GET,sale,1qaz2wsx,200,1040,0,0
6937,163.31.138.62,22/Jan/2018,02,28,14,GET,sale,1qaz2wsx,200,945,1,0
6938,163.31.138.62,22/Jan/2018,02,28,14,GET,sale,1qaz2wsx,200,34463,0,0
6939,163.31.138.62,22/Jan/2018,02,28,16,POST,sale,1qaz2wsx,200,1073,577,0
6940,163.31.138.62,22/Jan/2018,02,28,17,GET,sale,1qaz2wsx,304,-,838,0
6941,163.31.138.62,22/Jan/2018,02,28,17,GET,sale,1qaz2wsx,304,-,0,0
6942,118.99.162.49,22/Jan/2018,02,28,22,GET,abramov,buster,200,1040,0,0
6943,118.99.162.49,22/Jan/2018,02,28,22,GET,abramov,buster,200,945,0,0
6944,118.99.162.49,22/Jan/2018,02,28,23,GET,abramov,buster,200,34463,1,0
6945,118.99.162.49,22/Jan/2018,02,28,24,POST,abramov,buster,200,1073,85,0
6946,118.99.162.49,22/Jan/2018,02,28,24,GET,abramov,buster,304,-,1,0
6947,118.99.162.49,22/Jan/2018,02,28,24,GET,abramov,buster,304,-,2,0
6948,1.13.37.140,22/Jan/2018,02,28,28,GET,blinov,cheese,200,1040,0,0
6949,1.13.37.140,22/Jan/2018,02,28,28,GET,blinov,cheese,200,945,5,0
6950,1.13.37.140,22/Jan/2018,02,28,29,GET,blinov,cheese,200,34463,0,0
6951,1.13.37.140,22/Jan/2018,02,28,31,POST,blinov,cheese,200,1073,964,0
6952,1.13.37.140,22/Jan/2018,02,28,31,GET,blinov,cheese,304,-,0,0
6953,1.13.37.140,22/Jan/2018,02,28,31,GET,blinov,cheese,304,-,2,0
6954,57.190.131.128,22/Jan/2018,02,28,36,GET,petgord34truew,ginger,200,1040,0,0
6955,57.190.131.128,22/Jan/2018,02,28,37,GET,petgord34truew,ginger,200,945,0,0
6956,57.190.131.128,22/Jan/2018,02,28,37,GET,petgord34truew,ginger,200,34463,1,0
6957,57.190.131.128,22/Jan/2018,02,28,39,POST,petgord34truew,ginger,200,1073,694,0
6958,57.190.131.128,22/Jan/2018,02,28,39,GET,petgord34truew,ginger,304,-,0,0
6959,57.190.131.128,22/Jan/2018,02,28,39,GET,petgord34truew,ginger,304,-,0,0
6960,251.65.109.111,22/Jan/2018,02,28,44,GET,bill,asdfgh,200,1040,0,0
6961,251.65.109.111,22/Jan/2018,02,28,45,GET,bill,asdfgh,200,945,0,0
6962,251.65.109.111,22/Jan/2018,02,28,45,GET,bill,asdfgh,200,34463,0,0
6963,251.65.109.111,22/Jan/2018,02,28,47,POST,bill,asdfgh,200,1073,662,0
6964,251.65.109.111,22/Jan/2018,02,28,47,GET,bill,asdfgh,304,-,0,0
6965,251.65.109.111,22/Jan/2018,02,28,47,GET,bill,asdfgh,304,-,1,0
6966,101.121.240.52,22/Jan/2018,02,28,52,GET,andreev,joshua,200,1040,0,0
6967,101.121.240.52,22/Jan/2018,02,28,53,GET,andreev,joshua,200,945,1,0
6968,101.121.240.52,22/Jan/2018,02,28,53,GET,andreev,joshua,200,34463,0,0
6969,101.121.240.52,22/Jan/2018,02,28,54,POST,andreev,joshua,200,1073,85,0
6970,101.121.240.52,22/Jan/2018,02,28,54,GET,andreev,joshua,304,-,1,0
6971,101.121.240.52,22/Jan/2018,02,28,54,GET,andreev,joshua,304,-,0,0
6972,98.212.238.186,22/Jan/2018,02,28,58,GET,aksenov,123456,200,1040,0,0
6973,98.212.238.186,22/Jan/2018,02,28,59,GET,aksenov,123456,200,945,1,0
6974,98.212.238.186,22/Jan/2018,02,28,59,GET,aksenov,123456,200,34463,1,0
6975,98.212.238.186,22/Jan/2018,02,29,00,POST,aksenov,123456,200,1073,412,0
6976,98.212.238.186,22/Jan/2018,02,29,00,GET,aksenov,123456,304,-,0,0
6977,98.212.238.186,22/Jan/2018,02,29,02,GET,aksenov,123456,304,-,0,0
6978,179.246.23.125,22/Jan/2018,02,29,04,GET,123456,ashley,200,1040,0,0
6979,179.246.23.125,22/Jan/2018,02,29,05,GET,123456,ashley,200,945,0,0
6980,179.246.23.125,22/Jan/2018,02,29,05,GET,123456,ashley,200,34463,0,0
6981,179.246.23.125,22/Jan/2018,02,29,06,POST,123456,ashley,200,1073,211,0
6982,179.246.23.125,22/Jan/2018,02,29,07,GET,123456,ashley,304,-,1,0
6983,179.246.23.125,22/Jan/2018,02,29,07,GET,123456,ashley,304,-,2,0
6984,154.209.149.1,22/Jan/2018,02,29,12,GET,www-data,123qwe,200,1040,1,0
6985,154.209.149.1,22/Jan/2018,02,29,13,GET,www-data,123qwe,200,945,0,0
6986,154.209.149.1,22/Jan/2018,02,29,13,GET,www-data,123qwe,200,34463,1,0
6987,154.209.149.1,22/Jan/2018,02,29,15,POST,www-data,123qwe,200,1073,2,0
6988,154.209.149.1,22/Jan/2018,02,29,16,GET,www-data,123qwe,304,-,1,0
6989,154.209.149.1,22/Jan/2018,02,29,16,GET,www-data,123qwe,304,-,1,0
6990,185.146.190.1,22/Jan/2018,02,29,20,GET,anna,robert,200,1040,0,0
6991,185.146.190.1,22/Jan/2018,02,29,21,GET,anna,robert,200,945,1,0
6992,185.146.190.1,22/Jan/2018,02,29,21,GET,anna,robert,200,34463,1,0
6993,185.146.190.1,22/Jan/2018,02,29,22,POST,anna,robert,200,1073,404,0
6994,185.146.190.1,22/Jan/2018,02,29,23,GET,anna,robert,304,-,1,0
6995,185.146.190.1,22/Jan/2018,02,29,23,GET,anna,robert,304,-,1,0
6996,110.54.30.159,22/Jan/2018,02,29,27,GET,bogdanov,1234567,200,1040,0,0
6997,110.54.30.159,22/Jan/2018,02,29,28,GET,bogdanov,1234567,200,945,1,0
6998,110.54.30.159,22/Jan/2018,02,29,29,GET,bogdanov,1234567,200,34463,0,0
6999,110.54.30.159,22/Jan/2018,02,29,31,POST,bogdanov,1234567,200,1073,3,0
7000,110.54.30.159,22/Jan/2018,02,29,32,GET,bogdanov,1234567,304,-,1,0
7001,110.54.30.159,22/Jan/2018,02,29,32,GET,bogdanov,1234567,304,-,2,0
7002,137.140.38.197,22/Jan/2018,02,29,37,GET,123456,ashley,200,1040,1,0
7003,137.140.38.197,22/Jan/2018,02,29,38,GET,123456,ashley,200,945,1,0
7004,137.140.38.197,22/Jan/2018,02,29,38,GET,123456,ashley,200,34463,1,0
7005,137.140.38.197,22/Jan/2018,02,29,39,POST,123456,ashley,200,1073,519,0
7006,137.140.38.197,22/Jan/2018,02,29,40,GET,123456,ashley,304,-,0,0
7007,137.140.38.197,22/Jan/2018,02,29,40,GET,123456,ashley,304,-,1,0
7008,116.89.166.253,22/Jan/2018,02,29,44,GET,hr,654321,200,1040,0,0
7009,116.89.166.253,22/Jan/2018,02,29,45,GET,hr,654321,200,945,3,0
7010,116.89.166.253,22/Jan/2018,02,29,45,GET,hr,654321,200,34463,1,0
7011,116.89.166.253,22/Jan/2018,02,29,46,POST,hr,654321,200,1073,83,0
7012,116.89.166.253,22/Jan/2018,02,29,46,GET,hr,654321,304,-,1,0
7013,116.89.166.253,22/Jan/2018,02,29,46,GET,hr,654321,304,-,0,0
7014,24.232.237.247,22/Jan/2018,02,29,50,GET,reklama,666666,200,1040,0,0
7015,24.232.237.247,22/Jan/2018,02,29,50,GET,reklama,666666,200,945,1,0
7016,24.232.237.247,22/Jan/2018,02,29,50,GET,reklama,666666,200,34463,0,0
7017,24.232.237.247,22/Jan/2018,02,29,53,POST,reklama,666666,200,1073,739,0
7018,24.232.237.247,22/Jan/2018,02,29,53,GET,reklama,666666,304,-,0,0
7019,24.232.237.247,22/Jan/2018,02,29,53,GET,reklama,666666,304,-,2,0
7020,58.194.182.101,22/Jan/2018,02,29,57,GET,uploader,666666,200,1040,1,0
